720861,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ミチロウ,,michirou,Michirou,,,
720869,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ミック,,mikku,Mic,,,
721109,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ミハエル,,mihaeru,Mikhail,,,
721126,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ミヒャエル,,mihyaeru,Michael,,,
721729,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ムケシュ,,mukeshu,Mukesh (indyjskie imię),,,
722975,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,メルヴィン,,meruvin,Melvin,,,
724419,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,モーリス,,moorisu,Maurice,,,
724508,"WORD_MALE_NAME
WORD_PERSON",,HIRAGANA_KATAKANA,,,-,ヤガミトール,,yagamitooru,Yagami Toll (1962.08.19-),,,
725220,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ユリウス,,yuriusu,Julius,,,
725565,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ヨナ,,yona,Jonah,,,
725584,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ヨハネス,,yohanesu,Joannes,,,
